ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
4433,0.6731312870979309,0.05099046230316162,0.0509168803691864,0.07960864901542664,0.14535267651081085
4434,0.29791131615638733,0.051004599779844284,0.06760711967945099,0.43250587582588196,0.15097108483314514
4435,0.804165780544281,0.039595771580934525,0.03897624462842941,0.03945174440741539,0.07781046628952026
4436,0.5038655996322632,0.054750021547079086,0.06517301499843597,0.22684413194656372,0.14936722815036774
4437,0.7175546884536743,0.05019840598106384,0.05012597516179085,0.05374838411808014,0.12837253510951996
4438,0.492790549993515,0.05705098435282707,0.06893020868301392,0.23898667097091675,0.14224162697792053
4439,0.7810574173927307,0.04040567949414253,0.040347371250391006,0.059197187423706055,0.0789923444390297
4440,0.31243234872817993,0.06156480684876442,0.07822833210229874,0.2219054400920868,0.32586902379989624
4441,0.03984079137444496,0.05094302073121071,0.08558530360460281,0.0407898873090744,0.7828410267829895
4442,0.6388441920280457,0.05475278198719025,0.05467376857995987,0.09330707788467407,0.15842220187187195
4443,0.5573442578315735,0.051851626485586166,0.06571383029222488,0.21720653772354126,0.1078837662935257
4444,0.1738036721944809,0.09603393077850342,0.18323928117752075,0.16644969582557678,0.38047343492507935
4445,0.3178541958332062,0.057869333773851395,0.07353261858224869,0.20598803460597992,0.34475579857826233
4446,0.04984912648797035,0.05373002216219902,0.09956949949264526,0.050507932901382446,0.7463433742523193
4447,0.2538827955722809,0.05259157344698906,0.0667215883731842,0.4765370190143585,0.15026699006557465
4448,0.306582510471344,0.061785198748111725,0.08189691603183746,0.222699835896492,0.3270355761051178
4449,0.12037146836519241,0.08744658529758453,0.07067448645830154,0.042780306190252304,0.6787271499633789
4450,0.08761182427406311,0.05778057500720024,0.15667131543159485,0.3597189784049988,0.3382173180580139
4451,0.29412588477134705,0.05530765652656555,0.06900743395090103,0.4234645664691925,0.15809442102909088
4452,0.8035373091697693,0.04081093147397041,0.040571603924036026,0.04493160918354988,0.07014855742454529
4453,0.3977918326854706,0.06059778481721878,0.07215529680252075,0.2912811040878296,0.1781739592552185
4454,0.49947547912597656,0.0544515959918499,0.06481777876615524,0.22560769319534302,0.1556473970413208
4455,0.42548879981040955,0.07196080684661865,0.08978558331727982,0.10641293227672577,0.30635184049606323
4456,0.5877254009246826,0.053812675178050995,0.05373503267765045,0.15572111308574677,0.149005725979805
4457,0.2295932024717331,0.04958745092153549,0.09582293033599854,0.4815230369567871,0.14347338676452637
4458,0.10787418484687805,0.05732060968875885,0.12209055572748184,0.15790657699108124,0.5548080801963806
4459,0.7183197140693665,0.04382698982954025,0.043763741850852966,0.07310739159584045,0.12098215520381927
4460,0.037848811596632004,0.047555241733789444,0.041898831725120544,0.03782346472144127,0.8348736763000488
4461,0.1311803162097931,0.03717571496963501,0.6592341065406799,0.034601662307977676,0.13780824840068817
4462,0.40617507696151733,0.07090569287538528,0.10054019093513489,0.20148783922195435,0.22089114785194397
4463,0.37790945172309875,0.0565362386405468,0.07172607630491257,0.339587926864624,0.15424033999443054
4464,0.03952041640877724,0.045525502413511276,0.13528481125831604,0.05379171296954155,0.725877583026886
4465,0.8065084218978882,0.04169138893485069,0.04144689813256264,0.04252660274505615,0.06782667338848114
4466,0.8102750778198242,0.040935151278972626,0.040876079350709915,0.04312526807188988,0.06478837877511978
4467,0.3119993209838867,0.05269718915224075,0.06624827533960342,0.05437968671321869,0.5146755576133728
4468,0.36127614974975586,0.0536317452788353,0.06522595882415771,0.35597047209739685,0.16389571130275726
4469,0.041957609355449677,0.04841507226228714,0.08851367235183716,0.04916352406144142,0.7719500660896301
4470,0.3347778022289276,0.05139733478426933,0.16488346457481384,0.30872082710266113,0.1402205377817154
4471,0.037923362106084824,0.12106498330831528,0.07972869277000427,0.03789796307682991,0.7233849763870239
4472,0.7906249761581421,0.04123944789171219,0.04099760577082634,0.04360510781407356,0.08353282511234283
4473,0.49947547912597656,0.0544515959918499,0.06481777876615524,0.22560769319534302,0.1556473970413208
4474,0.06258562952280045,0.05270254611968994,0.11419635266065598,0.32612770795822144,0.4443877935409546
4475,0.25970908999443054,0.05379848927259445,0.07131044566631317,0.4527890980243683,0.16239283978939056
4476,0.08772637695074081,0.05797824636101723,0.1289030909538269,0.36198118329048157,0.3634111285209656
4477,0.2991054356098175,0.05253700911998749,0.06555048376321793,0.4383479952812195,0.1444590538740158
4478,0.4246526062488556,0.06290087103843689,0.07577626407146454,0.2569338381290436,0.1797364056110382
4479,0.43730029463768005,0.05814781412482262,0.06199393421411514,0.2839209735393524,0.15863698720932007
4480,0.04671948403120041,0.05680672824382782,0.07858899235725403,0.054038628935813904,0.763846218585968
4481,0.03851284459233284,0.07569490373134613,0.08032814413309097,0.03848705440759659,0.766977071762085
4482,0.03745127469301224,0.0374259352684021,0.04145875573158264,0.037426192313432693,0.8462378978729248
4483,0.2689807713031769,0.05508206784725189,0.06988120079040527,0.43459758162498474,0.17145836353302002
4484,0.40324321389198303,0.07634072005748749,0.07940923422574997,0.1338329315185547,0.30717387795448303
4485,0.06956230103969574,0.05845411494374275,0.09011013060808182,0.3828562796115875,0.3990171253681183
4486,0.30131232738494873,0.06878554075956345,0.19440175592899323,0.20218046009540558,0.23331992328166962
4487,0.761260986328125,0.040929749608039856,0.04037268087267876,0.06454171240329742,0.09289487451314926
4488,0.4344728887081146,0.05777185782790184,0.06959737092256546,0.2669183611869812,0.17123956978321075
4489,0.7032998204231262,0.04749036207795143,0.047421835362911224,0.07099845260381699,0.13078948855400085
4490,0.605414628982544,0.054546039551496506,0.054467327892780304,0.115624338388443,0.16994771361351013
4491,0.7971481680870056,0.03952936455607414,0.03947233036160469,0.042968206107616425,0.08088194578886032
4492,0.5995895266532898,0.05738697573542595,0.057304173707962036,0.10812950879335403,0.17758981883525848
4493,0.5004003047943115,0.05439810827374458,0.05638395994901657,0.2404104471206665,0.14840717613697052
4494,0.5358805656433105,0.05432524159550667,0.06466736644506454,0.1965097188949585,0.14861713349819183
4495,0.05080729350447655,0.08917580544948578,0.20956943929195404,0.05077328160405159,0.5996742248535156
4496,0.7666029334068298,0.04212462902069092,0.04187759757041931,0.04418189451098442,0.10521288961172104
4497,0.4918045997619629,0.05489242821931839,0.06534253060817719,0.22779791057109833,0.1601625233888626
4498,0.8051103949546814,0.039924196898937225,0.03986659273505211,0.043397389352321625,0.07170141488313675
4499,0.4307662844657898,0.057278987020254135,0.0621916726231575,0.27967870235443115,0.1700843870639801
4500,0.04385056346654892,0.04408355802297592,0.05396034196019173,0.043821193277835846,0.8142843842506409
4501,0.40222039818763733,0.05417124927043915,0.07180454581975937,0.31145963072776794,0.1603442132472992
4502,0.49947547912597656,0.0544515959918499,0.06481777876615524,0.22560769319534302,0.1556473970413208
4503,0.3241470754146576,0.05485549569129944,0.06970303505659103,0.4016394317150116,0.14965498447418213
4504,0.13890127837657928,0.05560893192887306,0.10031986236572266,0.5836378931999207,0.12153199315071106
4505,0.4582829475402832,0.07375391572713852,0.07671845704317093,0.08243436366319656,0.3088103234767914
4506,0.5697320103645325,0.05380560830235481,0.053727976977825165,0.162203848361969,0.16053053736686707
4507,0.049794573336839676,0.0536712110042572,0.11128022521734238,0.050313837826251984,0.7349401712417603
4508,0.061878450214862823,0.05199727788567543,0.12476630508899689,0.35652655363082886,0.4048314392566681
4509,0.2907366454601288,0.055127158761024475,0.06717076897621155,0.42327070236206055,0.16369472444057465
4510,0.05027858167886734,0.13682150840759277,0.07478229701519012,0.047373197972774506,0.6907444000244141
4511,0.7818170785903931,0.04178929701447487,0.04172899201512337,0.0447445884346962,0.08992002159357071
4512,0.42118459939956665,0.06238717958331108,0.07515742629766464,0.26300227642059326,0.17826855182647705
4513,0.4984961748123169,0.05434483289718628,0.06469069421291351,0.22712601721286774,0.1553422212600708
4514,0.03835340589284897,0.09302140772342682,0.045559175312519073,0.038327720016241074,0.7847383618354797
4515,0.3922598361968994,0.05407829210162163,0.06269920617341995,0.051679160445928574,0.439283549785614
4516,0.7877452969551086,0.039968863129615784,0.0399111844599247,0.04210728034377098,0.0902673676609993
4517,0.10699649900197983,0.0597962886095047,0.1298406571149826,0.37277498841285706,0.3305915296077728
4518,0.08009632676839828,0.06921008974313736,0.13832734525203705,0.3746007978916168,0.33776548504829407
4519,0.2873813509941101,0.058843325823545456,0.0746530145406723,0.4009183645248413,0.17820394039154053
4520,0.8152464032173157,0.041155774146318436,0.040914423763751984,0.041980255395174026,0.06070314720273018
4521,0.3124077022075653,0.061266157776117325,0.08120892196893692,0.22082899510860443,0.3242882490158081
4522,0.5116185545921326,0.06073426455259323,0.0626726821064949,0.11875980347394943,0.24621470272541046
4523,0.43097934126853943,0.05797681584954262,0.07102203369140625,0.26786530017852783,0.17215651273727417
4524,0.42531293630599976,0.058118220418691635,0.07001462578773499,0.2689480781555176,0.17760612070560455
4525,0.34500086307525635,0.07593744248151779,0.07898974418640137,0.1043073832988739,0.39576461911201477
4526,0.10919182002544403,0.06368186324834824,0.118972048163414,0.34525439143180847,0.36289989948272705
4527,0.3256846070289612,0.059294965118169785,0.07534412294626236,0.22582174837589264,0.31385451555252075
4528,0.7355208992958069,0.04636077955365181,0.04629388079047203,0.04963936656713486,0.12218508124351501
4529,0.5241715908050537,0.05408979952335358,0.06438710540533066,0.19565808773040771,0.16169343888759613
4530,0.5670801997184753,0.051741402596235275,0.051437973976135254,0.09791310876607895,0.2318272888660431
4531,0.28585201501846313,0.05851421877741814,0.07756119221448898,0.4029000699520111,0.17517252266407013
4532,0.5358299612998962,0.0524948388338089,0.052187010645866394,0.08658163994550705,0.27290651202201843
4533,0.7863348722457886,0.04064854606986046,0.04041016846895218,0.041462864726781845,0.09114357084035873
4534,0.04601664841175079,0.04959917441010475,0.10524232685565948,0.04678679257631302,0.7523550987243652
4535,0.7930521965026855,0.041026193648576736,0.04096699133515358,0.043927520513534546,0.08102705329656601
4536,0.29125162959098816,0.05522480607032776,0.06922711431980133,0.4494883120059967,0.13480816781520844
4537,0.2810855209827423,0.05820474028587341,0.07702979445457458,0.4172353744506836,0.1664445549249649
4538,0.6826040148735046,0.04953928664326668,0.04946780949831009,0.08163827657699585,0.13675065338611603
4539,0.3135227560997009,0.053057536482810974,0.06741843372583389,0.42125141620635986,0.14474985003471375
4540,0.8142810463905334,0.04110703989863396,0.040865976363420486,0.04311461001634598,0.060631271451711655
4541,0.43723446130752563,0.05813905969262123,0.06312551349401474,0.26917293667793274,0.17232799530029297
4542,0.5004290342330933,0.05463258922100067,0.056626997888088226,0.23926450312137604,0.1490468829870224
4543,0.7243058681488037,0.043613966554403305,0.0433582104742527,0.08669394999742508,0.10202796757221222
4544,0.4488818645477295,0.058683328330516815,0.06082560494542122,0.257354736328125,0.1742544174194336
4545,0.3249627351760864,0.05542020872235298,0.07346005737781525,0.38211590051651,0.16404105722904205
4546,0.044317372143268585,0.04428738355636597,0.051768336445093155,0.11575596779584885,0.7438709139823914
4547,0.4043341279029846,0.06053297966718674,0.07113251090049744,0.2909696102142334,0.17303074896335602
4548,0.7979415655136108,0.041248537600040436,0.04100664332509041,0.04565032571554184,0.07415294647216797
4549,0.4245051443576813,0.0628790333867073,0.0757499560713768,0.2568446099758148,0.1800212562084198
4550,0.2730948328971863,0.05463359132409096,0.07096840441226959,0.44501614570617676,0.15628699958324432
4551,0.08581382781267166,0.05862471088767052,0.1306155025959015,0.4025518000125885,0.32239413261413574
4552,0.2838628590106964,0.0538238100707531,0.06558267772197723,0.43808525800704956,0.1586453914642334
4553,0.03962252661585808,0.07776730507612228,0.05424991995096207,0.040566422045230865,0.7877938151359558
4554,0.40414607524871826,0.06050482392311096,0.07156454026699066,0.2908342778682709,0.17295028269290924
4555,0.046774014830589294,0.05143750458955765,0.09208755195140839,0.04633055627346039,0.7633703947067261
4556,0.25325825810432434,0.061460260301828384,0.08228159695863724,0.45436930656433105,0.14863057434558868
4557,0.5215976238250732,0.055382996797561646,0.06592649221420288,0.18910296261310577,0.16798992455005646
4558,0.1482936292886734,0.08431882411241531,0.07683014124631882,0.044394295662641525,0.6461631059646606
4559,0.32452481985092163,0.05887550860643387,0.07804009318351746,0.3702665865421295,0.16829295456409454
4560,0.09584611654281616,0.06321114301681519,0.11079432815313339,0.34480002522468567,0.385348379611969
4561,0.31830155849456787,0.058443833142519,0.07414618879556656,0.3675517737865448,0.1815565973520279
4562,0.4007759988307953,0.05990980193018913,0.06387246400117874,0.30419233441352844,0.17124943435192108
4563,0.3261350095272064,0.05519191175699234,0.07315744459629059,0.38283780217170715,0.1626778393983841
4564,0.28874266147613525,0.05712500587105751,0.07258682698011398,0.4182562828063965,0.16328923404216766
4565,0.30860593914985657,0.05921652913093567,0.07849211990833282,0.37752193212509155,0.17616349458694458
4566,0.4685904085636139,0.05722305178642273,0.06811684370040894,0.2303672730922699,0.17570236325263977
4567,0.7462416887283325,0.045658282935619354,0.0453905314207077,0.048670731484889984,0.11403875797986984
4568,0.5912765860557556,0.05719812586903572,0.057115588337183,0.11527516692876816,0.1791345328092575
4569,0.6304839253425598,0.05612896382808685,0.05604797974228859,0.09449740499258041,0.16284170746803284
4570,0.7687110900878906,0.03883533552289009,0.03877929225564003,0.0893966406583786,0.06427761912345886
4571,0.7883437871932983,0.0407826192677021,0.040723767131567,0.04433049261569977,0.08581927418708801
4572,0.3018491268157959,0.05004727467894554,0.06528589129447937,0.4388790726661682,0.14393861591815948
4573,0.6803657412528992,0.049376845359802246,0.04930560290813446,0.08137057721614838,0.13958123326301575
4574,0.18917658925056458,0.06853669136762619,0.09279832243919373,0.05362109839916229,0.5958672761917114
4575,0.63602614402771,0.04652285948395729,0.04625004902482033,0.06636041402816772,0.2048405110836029
4576,0.6879857778549194,0.044445645064115524,0.04438150301575661,0.08452866226434708,0.13865841925144196
4577,0.806086540222168,0.0416695810854435,0.04142521694302559,0.04250435531139374,0.06831435114145279
4578,0.7818170785903931,0.04178929701447487,0.04172899201512337,0.0447445884346962,0.08992002159357071
4579,0.4025965929031372,0.05413445085287094,0.06626803427934647,0.3294225037097931,0.1475784033536911
4580,0.03908227011561394,0.07992271333932877,0.041049644351005554,0.03959052264690399,0.8003548383712769
4581,0.2595977485179901,0.05932466685771942,0.07228530943393707,0.43436166644096375,0.17443063855171204
4582,0.7885173559188843,0.040791597217321396,0.0407327339053154,0.043676335364580154,0.08628199994564056
4583,0.5005365014076233,0.05433617904782295,0.06468039005994797,0.22512947022914886,0.155317485332489
4584,0.35056307911872864,0.058489322662353516,0.07420390099287033,0.3571750223636627,0.1595686674118042
4585,0.04215157404541969,0.048653896898031235,0.08345174789428711,0.04998482018709183,0.7757580280303955
4586,0.4888359010219574,0.0549774169921875,0.06544370204210281,0.22778630256652832,0.16295665502548218
4587,0.43951159715652466,0.06704774498939514,0.072391577064991,0.07641502469778061,0.3446340262889862
4588,0.04963904619216919,0.1634414792060852,0.0721340924501419,0.048849232494831085,0.6659361720085144
4589,0.07083319127559662,0.05964769795536995,0.11261595785617828,0.30273014307022095,0.4541729986667633
4590,0.3400113880634308,0.0510929636657238,0.1455664187669754,0.3239390254020691,0.13939017057418823
4591,0.7900720238685608,0.0412106029689312,0.04096893221139908,0.043929606676101685,0.08381885290145874
4592,0.03843196481466293,0.03840595856308937,0.04694603383541107,0.03840622678399086,0.8378097414970398
4593,0.629553496837616,0.058289822190999985,0.05820572376251221,0.07102808356285095,0.1829228550195694
4594,0.1542966663837433,0.09433048218488693,0.0952058881521225,0.04619140923023224,0.6099755167961121
4595,0.05580099672079086,0.07093662023544312,0.3938165605068207,0.11040583997964859,0.36903995275497437
4596,0.3266166150569916,0.06481865048408508,0.08223374933004379,0.23472940921783447,0.29160159826278687
4597,0.5171822905540466,0.05299698933959007,0.05292050912976265,0.21692673861980438,0.15997347235679626
4598,0.3960660696029663,0.05896608904004097,0.06286633014678955,0.2989225387573242,0.18317899107933044
4599,0.04669937863945961,0.06392126530408859,0.078555166721344,0.04730670154094696,0.7635174989700317
4600,0.3200061023235321,0.054154716432094574,0.06881257891654968,0.39650848507881165,0.1605181246995926
4601,0.7665097713470459,0.04097110033035278,0.040911972522735596,0.060368865728378296,0.09123830497264862
4602,0.18445442616939545,0.06580982357263565,0.07532765716314316,0.10081867128610611,0.5735893845558167
4603,0.34929800033569336,0.058603253215551376,0.07434844225645065,0.35787075757980347,0.15987949073314667
4604,0.49176880717277527,0.05530325695872307,0.06334486603736877,0.2315012663602829,0.15808184444904327
4605,0.6290631890296936,0.05092655122280121,0.05062791332602501,0.05195759981870651,0.21742475032806396
4606,0.12852878868579865,0.2226598709821701,0.0715581476688385,0.048830546438694,0.5284226536750793
4607,0.42681172490119934,0.07218454778194427,0.09006474167108536,0.10363463312387466,0.30730435252189636
4608,0.3023606538772583,0.059347089380025864,0.07404742389917374,0.38525840640068054,0.17898644506931305
4609,0.4594447910785675,0.058103278279304504,0.06916464120149612,0.24106541275978088,0.17222191393375397
4610,0.3471130132675171,0.055509600788354874,0.07310397177934647,0.06380076706409454,0.4604727029800415
4611,0.291057825088501,0.053721796721220016,0.06815546005964279,0.42386505007743835,0.16319987177848816
4612,0.3071940541267395,0.05572739243507385,0.06771662831306458,0.44265052676200867,0.12671136856079102
4613,0.05166049301624298,0.057327624410390854,0.13162600994110107,0.05240023881196976,0.7069856524467468
4614,0.36036863923072815,0.055375099182128906,0.05948799103498459,0.29818862676620483,0.2265796661376953
4615,0.8008278012275696,0.04142844304442406,0.04136865958571434,0.04364495351910591,0.0727301761507988
4616,0.48943182826042175,0.07023584842681885,0.07305897772312164,0.07988760620355606,0.2873857915401459
4617,0.5741202235221863,0.05492619052529335,0.05537474900484085,0.15622666478157043,0.15935221314430237
4618,0.250588595867157,0.05774028226733208,0.1032862514257431,0.423336923122406,0.16504797339439392
4619,0.4081162214279175,0.06185510382056236,0.0745164304971695,0.2676706314086914,0.18784162402153015
4620,0.2520506978034973,0.07058119028806686,0.10534442216157913,0.07598414272069931,0.49603959918022156
4621,0.2526113986968994,0.07073821127414703,0.10557877272367477,0.07615318894386292,0.4949183762073517
4622,0.2879103124141693,0.053436487913131714,0.08007386326789856,0.4333321154117584,0.1452471911907196
4623,0.03704025223851204,0.04650729522109032,0.0410037562251091,0.03701544925570488,0.8384332656860352
4624,0.2910882234573364,0.05519381910562515,0.06725199520587921,0.4237825274467468,0.16268347203731537
4625,0.03834870830178261,0.062353625893592834,0.05250585451722145,0.039799511432647705,0.8069922924041748
4626,0.4407808482646942,0.0771377682685852,0.08023831993341446,0.08621647953987122,0.3156265318393707
4627,0.791418194770813,0.04094166308641434,0.04088258370757103,0.043837014585733414,0.08292053639888763
4628,0.03839847072958946,0.07757410407066345,0.06057438999414444,0.03837275132536888,0.7850803136825562
4629,0.32787325978279114,0.05772233381867409,0.07651155441999435,0.3661744296550751,0.17171841859817505
4630,0.47834667563438416,0.0574350468814373,0.06236109882593155,0.23174208402633667,0.17011509835720062
4631,0.4189530313014984,0.06131616607308388,0.0821709856390953,0.25778988003730774,0.17976988852024078
4632,0.045531317591667175,0.06993400305509567,0.07752705365419388,0.0731421411037445,0.73386549949646
4633,0.5115475654602051,0.054623838514089584,0.06256664544343948,0.2223494052886963,0.14891254901885986
4634,0.4655863046646118,0.0688953846693039,0.0894436463713646,0.09536810964345932,0.2807065546512604
4635,0.6711956262588501,0.04850008711218834,0.048430100083351135,0.07992571592330933,0.15194840729236603
4636,0.5389660000801086,0.05444547161459923,0.06481049209833145,0.18590186536312103,0.15587615966796875
4637,0.5534399151802063,0.05304361507296562,0.052967071533203125,0.18892663717269897,0.15162275731563568
4638,0.43260878324508667,0.061226390302181244,0.065276138484478,0.26593708992004395,0.17495164275169373
4639,0.3966801166534424,0.05939231812953949,0.06156047806143761,0.13432249426841736,0.34804463386535645
4640,0.046071697026491165,0.05623400956392288,0.06695010513067245,0.04533863067626953,0.7854055762290955
4641,0.09766312688589096,0.05806594714522362,0.11956387758255005,0.16268479824066162,0.5620222687721252
4642,0.06735050678253174,0.056714970618486404,0.08823250979185104,0.32873305678367615,0.4589689075946808
4643,0.5171010494232178,0.05362401157617569,0.06478966772556305,0.22658708691596985,0.13789820671081543
4644,0.06469601392745972,0.0693669244647026,0.09698840230703354,0.06669460982084274,0.702254056930542
4645,0.7543288469314575,0.04372385889291763,0.043660763651132584,0.06536750495433807,0.09291906654834747
4646,0.041957609355449677,0.04841507226228714,0.08851367235183716,0.04916352406144142,0.7719500660896301
4647,0.4176437258720398,0.07700705528259277,0.1264961063861847,0.17636197805404663,0.2024911642074585
4648,0.036305516958236694,0.04558476805686951,0.06002651900053024,0.03628120571374893,0.821802020072937
4649,0.28458908200263977,0.05825569108128548,0.07721851766109467,0.40408965945243835,0.17584706842899323
4650,0.14313867688179016,0.05519171804189682,0.07467101514339447,0.08078594505786896,0.646212637424469
4651,0.32095661759376526,0.052493706345558167,0.06958094984292984,0.40391862392425537,0.15305015444755554
4652,0.39683541655540466,0.058889757841825485,0.07094410061836243,0.17033742368221283,0.3029932379722595
4653,0.5143919587135315,0.056741803884506226,0.05881320312619209,0.19794152677059174,0.17211151123046875
4654,0.32189905643463135,0.059104375541210175,0.0783434584736824,0.37170591950416565,0.16894716024398804
4655,0.1620735079050064,0.05610924959182739,0.11353842914104462,0.5138237476348877,0.15445508062839508
4656,0.03664027154445648,0.03659028559923172,0.040560971945524216,0.03661574050784111,0.8495926856994629
4657,0.49947547912597656,0.0544515959918499,0.06481777876615524,0.22560769319534302,0.1556473970413208
4658,0.09603524953126907,0.06066183000802994,0.07186603546142578,0.34738802909851074,0.42404890060424805
4659,0.3239993155002594,0.05483049154281616,0.07012704759836197,0.401456356048584,0.1495867669582367
4660,0.5545017123222351,0.052418120205402374,0.052342489361763,0.18508712947368622,0.15565051138401031
4661,0.8003765344619751,0.04412124305963516,0.03879258781671524,0.03926584869623184,0.07744381576776505
4662,0.2928764522075653,0.05014258623123169,0.06256294995546341,0.45276230573654175,0.14165565371513367
4663,0.042971763759851456,0.05224984139204025,0.16165272891521454,0.0911024957895279,0.652023196220398
4664,0.36845916509628296,0.060435276478528976,0.07679308205842972,0.1839504837989807,0.3103620111942291
4665,0.5234650373458862,0.053396448493003845,0.05331939458847046,0.21126355230808258,0.1585555374622345
4666,0.2743404805660248,0.055509302765131,0.07357814908027649,0.4379684627056122,0.15860362350940704
4667,0.3920770287513733,0.06430912017822266,0.08225000649690628,0.19574151933193207,0.2656223177909851
4668,0.32389625906944275,0.05745556950569153,0.07300686091184616,0.3814072012901306,0.16423411667346954
4669,0.6515870690345764,0.05251643806695938,0.052440665662288666,0.05381796136498451,0.18963788449764252
4670,0.4239683747291565,0.062050189822912216,0.07475145161151886,0.2615816295146942,0.17764830589294434
4671,0.10867291688919067,0.0639692023396492,0.07663150876760483,0.10981617122888565,0.6409102082252502
4672,0.1992282122373581,0.1889398694038391,0.07035261392593384,0.05647016316652298,0.485009104013443
4673,0.05388917401432991,0.0667835921049118,0.10710737109184265,0.07700720429420471,0.6952126026153564
4674,0.04366948828101158,0.044223982840776443,0.051011525094509125,0.09612035751342773,0.7649746537208557
4675,0.7388787269592285,0.04482574388384819,0.044562872499227524,0.04701492562890053,0.12471767514944077
4676,0.3811863958835602,0.049461767077445984,0.05967511236667633,0.050220269709825516,0.4594564437866211
4677,0.7851104140281677,0.04095180332660675,0.040711648762226105,0.04993363469839096,0.08329247683286667
4678,0.4262784421443939,0.057344432920217514,0.06113741174340248,0.2799982726573944,0.17524147033691406
4679,0.48130306601524353,0.05491790920495987,0.07272177189588547,0.23277811706066132,0.15827912092208862
4680,0.7998510003089905,0.04134724289178848,0.041104771196842194,0.04336654394865036,0.0743303969502449
4681,0.3717270493507385,0.05585882440209389,0.06806228309869766,0.3541554808616638,0.1501964032649994
4682,0.7808901071548462,0.03907310217618942,0.03784812241792679,0.07186123728752136,0.07032743841409683
4683,0.48385927081108093,0.05441771075129509,0.06896594911813736,0.2279558926820755,0.1648011952638626
4684,0.36273321509361267,0.06085733324289322,0.07783524692058563,0.18604478240013123,0.31252947449684143
4685,0.5049264430999756,0.05463295057415962,0.06503365933895111,0.22635908424854279,0.1490478515625
4686,0.3217022716999054,0.06458922475576401,0.08561369776725769,0.21861158311367035,0.30948323011398315
4687,0.791418194770813,0.04094166308641434,0.04088258370757103,0.043837014585733414,0.08292053639888763
4688,0.029334351420402527,0.343723326921463,0.04928509518504143,0.030033160001039505,0.5476240515708923
4689,0.7806065678596497,0.042704205960035324,0.04264257848262787,0.0449889674782753,0.08905771374702454
4690,0.11463379114866257,0.059294987469911575,0.11052227020263672,0.3864988684654236,0.32905012369155884
4691,0.06303945183753967,0.07665035128593445,0.23410262167453766,0.07021069526672363,0.5559968948364258
4692,0.3953620493412018,0.054540764540433884,0.06645626574754715,0.3684985637664795,0.11514237523078918
4693,0.4696086347103119,0.06854825466871262,0.08552773296833038,0.09318364411592484,0.2831316590309143
4694,0.7978051900863647,0.04127207398414612,0.04121251776814461,0.043480221182107925,0.076229989528656
4695,0.18156857788562775,0.10930567979812622,0.089066281914711,0.051464635878801346,0.5685948133468628
4696,0.0781342014670372,0.05142725259065628,0.14494729042053223,0.6319265961647034,0.09356464445590973
4697,0.5333759784698486,0.05435328930616379,0.06097286194562912,0.19568565487861633,0.15561221539974213
4698,0.28426486253738403,0.05888519063591957,0.07805292308330536,0.40120360255241394,0.177593395113945
4699,0.5941170454025269,0.05616302788257599,0.056081999093294144,0.12266489118337631,0.1709730476140976
4700,0.3310035169124603,0.05757810175418854,0.07632036507129669,0.36628755927085876,0.1688104122877121
4701,0.04601664841175079,0.04959917441010475,0.10524232685565948,0.04678679257631302,0.7523550987243652
4702,0.5038655996322632,0.054750021547079086,0.06517301499843597,0.22684413194656372,0.14936722815036774
4703,0.35116052627563477,0.0581379309296608,0.07706242054700851,0.3550291657447815,0.158610001206398
4704,0.5294723510742188,0.05514466390013695,0.057157766073942184,0.1978980153799057,0.1603272408246994
4705,0.04770955443382263,0.051423877477645874,0.16444161534309387,0.06002406030893326,0.676400899887085
4706,0.7705455422401428,0.04118681699037552,0.04112737998366356,0.04911817982792854,0.09802204370498657
4707,0.29990023374557495,0.052483297884464264,0.1808360368013382,0.11022554337978363,0.35655489563941956
4708,0.4291369616985321,0.061444565653800964,0.06550873816013336,0.2585974633693695,0.18531228601932526
4709,0.260680615901947,0.054653748869895935,0.0681915357708931,0.45915430784225464,0.1573198139667511
4710,0.049059536308050156,0.06266426295042038,0.20743176341056824,0.04902667924761772,0.6318177580833435
4711,0.3241470754146576,0.05485549569129944,0.06970303505659103,0.4016394317150116,0.14965498447418213
4712,0.04211471974849701,0.0486113540828228,0.08337877690792084,0.05081542208790779,0.7750797271728516
4713,0.049406927078962326,0.06762728840112686,0.10726842284202576,0.05402073264122009,0.7216766476631165
4714,0.6057419776916504,0.05937831476330757,0.05929262563586235,0.060849882662296295,0.2147371619939804
4715,0.7919764518737793,0.040970541536808014,0.04091142117977142,0.04316255450248718,0.08297902345657349
4716,0.04825664311647415,0.05201355740427971,0.1823434680700302,0.07719969004392624,0.640186607837677
4717,0.7705455422401428,0.04118681699037552,0.04112737998366356,0.04911817982792854,0.09802204370498657
4718,0.3657146096229553,0.06381406635046005,0.07687637954950333,0.30335694551467896,0.19023798406124115
4719,0.09512335807085037,0.06273447722196579,0.13977202773094177,0.33567386865615845,0.36669623851776123
4720,0.08328603208065033,0.07174473255872726,0.0898342952132225,0.18877150118350983,0.5663634538650513
4721,0.7976216077804565,0.03919248655438423,0.03865906223654747,0.052707474678754807,0.07181940972805023
4722,0.5240313410758972,0.052796002477407455,0.06256874650716782,0.07452306896448135,0.28608083724975586
4723,0.3298109769821167,0.05850477144122124,0.07754867523908615,0.36690232157707214,0.16723322868347168
4724,0.046749189496040344,0.050388745963573456,0.0916144996881485,0.04691573604941368,0.7643318772315979
